Country;PR;CL
Afghanistan;5;6
Albania;3;3
Algeria;6;5
Andorra;1;1
Angola;6;5
Antigua and Barbuda;2;2
Argentina;2;2
Armenia;4;4
Australia;1;1
Austria;1;1
Azerbaijan;7;6
Bahamas;1;1
Bahrain;7;6
Bangladesh;5;5
Barbados;1;1
Belarus;7;6
Belgium;1;1
Belize;1;2
Benin;2;2
Bhutan;3;4
Bolivia;3;3
Bosnia and Herzegovina;4;4
Botswana;3;2
Brazil;2;2
Brunei;6;5
Bulgaria;2;2
Burkina Faso;4;3
Burundi;7;6
Cabo Verde;1;1
Cambodia;6;5
Cameroon;6;6
Canada;1;1
Central African Republic;7;7
Chad;7;6
Chile;1;1
China;7;6
Colombia;3;3
Comoros;4;4
Congo (Brazzaville);7;5
Congo (Kinshasa);7;6
Costa Rica;1;1
Cote d'Ivoire;4;4
Croatia;1;2
Cuba;7;6
Cyprus;1;1
Czech Republic;1;1
Czechoslovakia;-;-
Denmark;1;1
Djibouti;6;5
Dominica;1;1
Dominican Republic;3;3
Ecuador;3;3
Egypt;6;6
El Salvador;2;3
Equatorial Guinea;7;7
Eritrea;7;7
Estonia;1;1
Eswatini;7;6
Ethiopia;6;6
Fiji;3;3
Finland;1;1
France;1;2
Gabon;7;5
Georgia;3;3
Germany;1;1
Germany, E. ;-;-
Germany, W. ;-;-
Ghana;1;2
Greece;1;2
Grenada;1;2
Guatemala;4;4
Guinea;5;4
Guinea-Bissau;5;4
Guyana;2;3
Haiti;5;5
Honduras;4;4
Hungary;3;3
Iceland;1;1
India;2;3
Indonesia;2;4
Iran;6;6
Iraq;5;6
Ireland;1;1
Israel;2;3
Italy;1;1
Jamaica;2;2
Japan;1;1
Jordan;5;5
Kazakhstan;7;5
Kenya;4;4
Kiribati;1;1
Kosovo;3;4
Kuwait;5;5
Kyrgyzstan;5;4
Laos;7;6
Latvia;2;2
Lebanon;5;4
Lesotho;3;3
Liberia;3;3
Libya;7;6
Liechtenstein;2;1
Lithuania;1;1
Luxembourg;1;1
Madagascar;3;4
Malawi;3;3
Malaysia;4;4
Maldives;5;5
Mali;4;4
Malta;2;1
Marshall Islands;1;1
Mauritania;6;5
Mauritius;1;2
Mexico;3;3
Micronesia;1;1
Moldova;3;4
Monaco;3;1
Mongolia;1;2
Montenegro;4;3
Morocco;5;5
Mozambique;4;4
Myanmar;5;5
Namibia;3;2
Nauru;2;2
Nepal;3;4
Netherlands;1;1
New Zealand;1;1
Nicaragua;6;5
Niger;4;4
Nigeria;3;5
North Korea;7;7
North Macedonia;4;3
Norway;1;1
Oman;6;5
Pakistan;5;5
Palau;1;1
Panama;1;2
Papua New Guinea;4;3
Paraguay;3;3
Peru;2;3
Philippines;3;3
Poland;2;2
Portugal;1;1
Qatar;6;5
Romania;2;2
Russia;7;6
Rwanda;6;6
Samoa;2;2
San Marino;1;1
Sao Tome and Principe;2;2
Saudi Arabia;7;7
Senegal;2;3
Serbia;3;3
Serbia and Montenegro;-;-
Seychelles;3;3
Sierra Leone;3;3
Singapore;4;4
Slovakia;1;2
Slovenia;1;1
Solomon Islands;2;2
Somalia;7;7
South Africa;2;2
South Korea;2;2
South Sudan;7;7
Spain;1;1
Sri Lanka;3;4
St. Kitts and Nevis;1;1
St. Lucia;1;1
St. Vincent and the Grenadines;1;1
Sudan;7;7
Suriname;2;3
Sweden;1;1
Switzerland;1;1
Syria;7;7
Taiwan;1;1
Tajikistan;7;6
Tanzania;4;5
Thailand;7;5
The Gambia;4;5
Timor-Leste;2;3
Togo;5;4
Tonga;2;2
Trinidad and Tobago;2;2
Tunisia;2;3
Turkey;5;6
Turkmenistan;7;7
Tuvalu;1;1
Uganda;6;5
Ukraine;3;4
United Arab Emirates;7;6
United Kingdom;1;1
United States;2;1
Uruguay;1;1
USSR;-;-
Uzbekistan;7;6
Vanuatu;2;2
Venezuela;7;6
Vietnam;7;5
Vietnam, N.;-;-
Vietnam, S.;-;-
Yemen;7;6
Yemen, N.;-;-
Yemen, S.;-;-
Yugoslavia;-;-
Zambia;4;4
Zimbabwe;5;5
